feature1,feature2,feature3,feature4,feature5,feature6,label
-0.7337815806082904,1.9488609043583511,0.9016941582178708,1.4980288976123668,1.230910157495439,-2.3216304066999154,2
2.0965364872814827,-0.0639354026609007,0.5233126676971104,-0.696408627131715,2.095172084343612,-0.9420659015623665,2
-2.2152482167039484,-3.373072094305522,2.7526996010784472,2.4500589157428445,-1.4295126196099535,0.0004212592371184664,1
-0.7218862271984259,-0.9611100049349484,-0.9269852446434725,-1.4645906169429006,-2.8742936102317995,-0.43396614207281087,0
1.754883023036443,-0.14811239588464986,-2.0712971171555132,-3.790893509005685,-1.751309861358545,1.2919466965668656,0
0.7222706661661826,-0.27678190364684174,-1.3361683231264203,-1.2244977634164183,-0.4277583541203883,1.9190008932186058,0
2.4056779313828676,-2.363565307528601,1.1822371490624342,-1.6193500427934646,0.8010724161195719,0.23632590272777546,2
-3.0310535671660888,-0.7970751505472906,-0.13119507061362234,0.7760980623901665,-3.5552290824324975,-0.7192433379629661,0
0.156070334367295,-1.6932602374190047,-2.0977106154254557,-0.8529354889758183,-1.2480384752886575,0.031022936999807037,1
0.35785359011805773,-4.20427208326875,3.416029308314364,-0.3820613252590206,-1.2305632225967607,1.3626170266133677,1
-2.2709883852852397,0.33056734800218623,-1.4759452511888471,1.731159063118587,-1.1357711153488665,0.5363778526017037,2
1.5298385098412752,-0.02634513133501859,-1.7677120833168019,-2.2761480683640354,-0.38310912957780163,-0.6662387242582275,0
1.6300391852577747,-1.7508149559467006,-0.26835564650664767,-1.5066243443393859,0.04946926974881716,1.3169588366867038,1
-0.5947729435984486,0.1240281163646878,0.917793753173809,1.9897177404325705,1.3790764603332464,-1.0173336567547735,2
0.16676100883326067,1.91786163932041,-2.4072864182213003,-0.360771674367075,0.43105789005232675,-1.4101410049803234,2
-1.5704350250577455,1.0572803376396378,1.6392038395921211,0.8720839860306191,-0.8659281126752104,0.4356749109059113,0
-1.3957661409562476,0.938866548758458,1.5611341154165388,0.22003141267520798,-1.369089044719374,0.3400593668608015,0
-0.07855846618578216,-0.04496408703721566,-0.6478982537332023,0.4970272167579184,0.41290908313573915,0.9034490360911002,1
-1.9794463043602137,-0.8439041705013726,-0.41344939937543923,0.1894327829647673,-2.767478264952759,0.8375078724832392,0
1.7510721679929537,1.2279026851499761,-2.1270237809770927,0.2481017920287354,3.0386659532355367,-1.0204045638322368,2
1.0276789474394716,-2.006683473310053,0.17691307564486602,-0.12697940804155206,0.6379733688440601,2.3003956426851713,2
-0.4925629044288019,-0.18770997733746597,-1.1070545851000209,-0.941359424595652,-1.7534446386057088,-1.2877754452982377,0
4.491865102213029,-2.276843591867277,-2.335760482317859,-3.2221718134164807,1.9344325864368213,-1.0987024773847005,1
-2.330059353283367,1.1945327976134668,0.38060665363583546,1.8970999512391846,-0.7586769528407213,-1.2875190260592986,0
0.9580960160073886,-0.4047311935721225,-0.23488085068246833,0.38414175101313,1.5964854390397778,-0.8366279292906311,1
-2.4475457464620707,0.830736725127427,-0.5677947577567413,1.7964876919034418,-1.1458963258028323,0.16105147859658853,2
1.7014554081543882,-3.138641650087565,-1.004154638362027,-0.5849597274872054,0.7040465431420758,1.337831020966117,2
2.1553538049720053,0.5588511415261235,-2.1046366281035214,-2.690875261349949,0.20626939873249261,-1.593717015351033,0
1.056759847925403,-1.1502678573858194,-0.8297051807492422,0.20102417275557438,1.2970706710410438,0.29837745260117915,0
2.1678620968476716,-2.4368275139727107,1.1668105799068953,-1.4599154428141234,0.6251962439885002,1.876173413227712,2
-0.8754578528715136,-1.5085047407559125,2.55090975643897,1.6009809541681124,0.06919999193819826,-1.3824599249460918,1
0.6056041250392881,0.5843930342620897,-0.6607217786217944,1.0761474302039062,2.171224063441886,-1.225767816757602,2
2.157018796047171,-0.6048717520177149,0.6611378751934508,-1.2200790925448535,1.4427889301723655,-1.3767297025036298,2
-1.7905159820914085,2.167915077741996,0.020330153986721444,1.5210653375607606,-0.12319265381082534,-0.32323796452209,0
-1.3145796920274506,-1.9286569858309328,-0.06933044082166884,0.9205255265376184,-1.4082563000069093,-0.26095483295925803,0
0.43917158683102175,-1.304404506657486,-1.2121873427766874,-2.2875545333106704,-2.285329461244637,0.17259410391486618,0
-0.6875969124252779,0.7200473247017869,-0.6317470692853924,1.6763908122244755,1.094837758738034,-1.6229275808300976,2
1.958139899686613,2.5928681084091143,-0.28269377939134,0.06257127690586395,3.557108352301458,-0.5083893712580683,2
0.30639004190624297,-3.6632110044858512,-0.16165006626984801,-0.6502549708362247,-1.4346961169277623,-0.46040661563924223,0
1.0834411908818387,2.064146762116729,1.3526383666172872,-1.1646227398116578,0.8762043095953209,0.0438749637607155,0
-0.5240019129373956,1.3857462099899809,1.3312860773140491,0.8454966619441551,0.6375524389977165,-1.3454848362522223,0
1.2053108892712177,0.39012702797614796,2.135728718577958,-0.5548284883996278,1.1788902647980384,-0.8474296921179458,2
2.009824075547664,1.7883991731786004,2.0638662778842836,-2.0609186299072255,1.0903017814273226,-0.2458499789779966,0
0.46759798622074533,0.04165478706621184,-1.2378303105644022,-0.06546999669064424,0.576627500994443,0.010175070741430444,1
-0.010578489177500094,-1.494032277640966,-0.6392589364924535,-0.2698604851665064,-0.7776602742352453,-0.33991450576921695,0
1.9827380965859613,-1.4278941717770421,2.038305538572377,-1.0143718806087514,1.1737305344000084,-0.3247734732791751,2
-3.624850749125251,-0.8177430274983384,0.8379154114403091,1.8799385835078157,-3.1770623666505196,0.22992646789343035,0
4.720470252926362,-3.095389901784474,-1.9106120429632836,-3.788313112285702,1.3799011557191845,0.4383825801284031,1
-1.8360887261553218,2.449564161153068,0.8123041268987734,1.3089841936054105,-0.3230488512388012,-1.0551784721031583,2
0.45438944715528984,-1.755576625651356,-0.6520588995327579,-0.24980736446659024,-0.2026664858046302,1.2706995850921912,0
0.7169300485648143,-1.9211861825824583,-0.6766720890860527,0.4887441552438623,0.9019186630391707,1.2914035482160082,2
0.7621198263171207,1.5046052413449766,-2.7771644809950944,-0.04694779870253507,1.4525887775842703,-0.8667229746284533,2
1.4488235148703696,1.9497493269845585,-1.8672089297332537,-0.2793018987747149,2.283505208302697,1.4776818779376781,2
1.7455769512993236,-0.9841247718637505,-2.742148579476225,-1.587176304731317,0.3514677344723337,-1.4634059584266885,1
1.6919793845716633,-0.3540721105803092,2.0299768206052375,-0.4498289143527665,1.7233779747641624,1.669228754640302,2
1.1817771330631845,1.565993460636711,0.8502341620718434,1.784172521059107,4.037763890586495,0.6157007293625533,2
-1.9867710042582072,1.4434426182547324,1.4427413542939416,1.7266745092608549,-0.3912665121632175,-0.7285450223200068,0
-0.5293144384565145,1.5730547662005223,0.009686992636823488,1.7961908603014165,1.7109748711913477,0.5770258266684529,2
-3.5216407149067646,1.1058199931591255,-0.05745156269402285,1.788581727780616,-2.5341219901220082,-0.5030805391046554,0
-0.24379748165683357,2.5509630705854236,0.2620566958848951,1.1549329411771432,1.7165546515267507,0.301420515516767,2
-2.613313349274173,1.207014194087302,1.0850942091135902,1.8916573716899707,-1.1450338562664224,-0.5589947278819981,0
3.1296819383326424,-2.2259227392528396,-0.8983490122853566,-1.9029131768439682,1.5194005778380775,-0.5491469770457174,1
-3.0788654671260165,0.10869620199230623,0.17604742174225319,2.3361538739750665,-1.649621883371244,0.5301913073429116,2
2.3201593216506367,0.027536229365495934,0.47722851248237164,-0.585763508716521,2.5488919118191324,0.4028217210829767,1
-0.5865816991084034,2.116591895381746,-0.9470398427559772,-0.010965945521356657,-0.15260008809129277,-0.701337191602714,0
2.1405918349752966,0.5356858617737337,-0.2847052803179715,-1.6264556537894213,1.3358104160744628,0.734218218708196,2
1.2094197354989935,-2.1586799541170665,1.5437716082030033,-0.20026475383180342,0.764813817323416,-0.22012368028997004,2
2.0023364003570947,-1.7274567710631714,1.0302627888386278,-1.2252685997335837,0.8746766502369666,-0.9244972092556034,2
0.6577913699387835,-0.6591760749475728,0.6015981472256167,0.2509808102362545,0.9655427625666901,0.7730133622538113,1
-1.8069628728946625,-1.9644794935698813,1.1296178480037127,3.2133784839309802,0.3891395821152037,-1.006979473446641,1
-4.095166586320593,0.5633769492543331,-0.49509464265585734,2.594930520744634,-2.6189769829008602,-0.09117423351856317,0
0.9403573410738497,-0.9157396434354788,-1.295850181568186,-0.6959842577794522,0.24077189610878458,-1.3140673085340397,1
0.019585909945834867,-1.3634745247119096,-1.1113056150492255,2.1042736838941076,1.867477357409309,0.054020726047489774,1
-2.171405297212496,-2.656021878164114,1.9982468687263628,2.8033039620105815,-0.765750873182117,0.11362445749432701,1
1.6579368119555604,-1.1576321371231302,-1.4207222786029292,-1.0939556243079906,0.7151788030852413,1.1145162842184595,1
-0.31937998332099315,-2.1664701675508953,-0.8252514103412866,-2.2784822280482677,-3.581516820544316,0.630815849144619,0
0.25827630251585254,0.5757192579407862,-2.250350261972663,0.7029764845034715,1.2844320535467957,-0.6607420360353083,2
0.6734591068735141,-0.7452486622192611,1.5237678926494205,0.2625981455599732,0.9760804611697762,0.4603298731798137,0
-0.678075059040175,2.1412003653479625,-0.6494343491597855,1.2146218662242858,1.0552286126648622,-0.9406448976409142,2
1.7844626324425747,-1.417517903144863,0.9792079031540616,-1.2618572658252796,0.6344939983603664,-1.4187085375474735,2
2.4315637452893526,-0.9866464565986759,1.2499413753068942,-1.7950348097617694,1.0793259106888162,-0.13388892656571572,1
-0.33162477122181977,-0.03900448202480811,2.3756539223773587,1.2607741731816158,0.9057725257716902,-0.7193199901295528,1
-2.4220118834826545,-1.3243318512625744,0.9030687343232882,3.8370132415736484,0.4223450277305497,-0.39643582943141487,1
1.7817808183895973,-1.1765018078794858,2.2412397798771693,-0.9674064320170525,1.0295386082415636,1.497368970934125,2
1.3985819238039428,-1.7111787512631953,3.4214277355222857,-1.0590461938902185,0.24349216415579777,-1.153623990282676,1
-0.9947810890046028,-2.2597496433441857,2.2558127027761463,1.7258582529694224,-0.1960554617751178,-0.7528447693857241,1
0.9576299731443697,-1.7601319555695965,1.2060326274665694,-0.19901394178860887,0.5458589088947631,0.33016684119296735,2
-2.5189687807691326,1.7003604978730193,-0.08759329480054667,1.7437984422709454,-1.0254691338934836,-1.2801253069331895,0
-2.59111561289353,0.8862331814224897,-1.7196299094669438,1.5954904730504071,-1.5463340384108302,0.09626077640338242,0
1.9552772519080874,-1.7294253274704174,-1.88705722015568,-1.427378851412964,0.5800031777484491,-0.8224315772548629,1
-1.254939661985061,-0.8334145856710076,1.6082351053385633,3.341766998424174,1.6393996700852673,0.2224341369699279,2
-1.7470000490195785,-0.5167116264186195,-0.612789102234522,-0.11109756607646926,-2.6724619027033087,0.15161882736063023,0
-0.07274918753320297,2.346560973557244,0.5116870698446142,-0.3356024998845877,0.2769173524036197,1.927569385178195,0
1.9259232359502074,-0.9595347245185759,-1.0882963508783043,-0.0866064546662293,2.2331978809604487,-1.5247054499878059,0
0.14262736538469922,-1.2163672948463176,1.3986649342388962,1.4645354081045636,1.4005491135739867,-0.02809031340802223,2
1.806379774694323,-1.3253526404342075,-0.4654672096318968,-0.7502751155503119,1.2404062361810593,-0.8039723988069778,1
1.1749607348541353,2.60558403801653,-0.008843983921069887,0.4890934561764302,2.952496339722171,1.42025693244196,2
-1.368610822961371,0.5655063556068478,-0.011973240713441413,0.29379834946848293,-1.375677261484162,1.0541286760189787,0
-0.5041763913147397,1.4585047157799225,0.6020961448054992,0.3376321573970016,0.1360085573504557,0.6820595085768006,0
1.5076983761853353,-1.6738128978546878,-2.0733173666595666,-2.1854587497215814,-0.8339537409284259,0.4172634478581861,1
1.677158668710637,-0.07372661588771035,1.162099768537624,-0.758504315331544,1.4543094274718709,-0.44876822448863096,2
-2.692682158807018,0.6015158899073086,1.1009032219976973,1.6773361734393237,-1.6751287241413901,0.1317198895343158,0
-1.0640676451370428,1.1074252821418629,-0.3417490307790447,0.872735628587758,-0.16511742861131207,-0.11224746695165881,0
1.326610074284651,-1.7632119779590876,0.17222865969976975,-0.12544065079374,1.1246522510542016,2.4344086332376818,2
-0.0173348645974456,-1.6762126557921735,-2.6756432865501347,1.4633793624848281,1.0203405538193813,-1.9584415421346377,2
-3.454347356741664,-0.4259388156234736,1.118750964989256,2.7403251954381007,-1.8904155873007813,-0.23989891708016095,1
0.5314647992081368,-0.9812648314163201,-1.3969357946561094,1.2633690896100567,1.7775990748045523,-0.14160981015580998,1
-0.1264024679922428,1.1570894818730229,-1.9202562546726414,0.4364832121180243,0.6546256978551862,0.35343086648641237,2
-0.06494064405222444,1.278730403758122,-0.6016745376020005,1.4164421902132056,1.8406221249401804,-1.8385068318025504,2
0.015164679968144856,-0.3171496560153797,-1.6468210525698321,1.3511530741917388,1.374334806377999,0.15552242595499616,2
1.0230580603572499,-1.1410645250818272,1.740154181537016,-0.1961291261789594,0.83489671625802,1.058504300451178,2
-0.43608553959532587,1.0284500827440444,1.37476654130501,0.3461733675910208,0.10626858794286886,0.21174971808112725,0
-0.9574683722357883,-0.061046245277535105,1.6819998172267139,0.736195326537425,-0.5259546059594185,0.34489700824991926,0
2.305234935068135,1.7624142345446705,-1.6361841414674116,0.5107733005635441,4.249624829591633,-0.2233505408837356,2
5.788883298013056,-2.79285533443924,-0.9146438436170834,-3.6402761784667232,3.0990193392496455,1.5832255296925064,1
0.9846412066643386,2.73727717175433,1.580865265617013,-0.8574300579341476,1.2852998577208692,-1.4438895774639133,0
-0.873550307491948,-1.406158596818573,1.1411064205263894,2.567942672014123,1.1430387343138941,-0.20892848687957735,1
-0.5787118176629281,-0.9425529326374102,-0.4364876867799867,0.23734291300123056,-0.8322780672928842,-0.5271213854151164,1
-4.0303532824704265,0.2193590695340597,2.4048125272892555,2.2039296130212835,-3.0494888911305913,0.7029537919068678,0
-0.693218979542571,-1.3080364163379148,-1.082236739057259,2.950357299612481,1.824760316454672,-0.025008706309041482,1
-0.7669693665743754,-0.1607686942079668,-0.9162816943374629,-0.2896194223056321,-1.4152270185878146,0.31206959779496757,0
0.6383755670457827,-1.611864954718428,-0.9877523452339058,-1.5033976632086787,-1.2616182507861693,-1.2802684093629393,0
0.8876585359707709,-1.5800898549830866,2.0418576853073667,-0.7139951556388553,-0.04630189867805168,0.2638517010739347,1
-2.344066523014374,-0.029229616878778675,4.058305351722346,0.6837583240201053,-2.458517421216148,-0.8859543132945961,0
1.2182078631727926,0.8355253958036455,2.232105404205452,0.3823424661752943,2.3491809795143395,0.9577897351368669,1
-1.3630824356786206,0.10098874638172872,2.643302721386685,0.8033476254982677,-0.9531604973050297,1.705642942525445,0
-0.6271436836304891,0.8110670928743817,-1.2174832622878204,0.9413825081065308,0.40973737943038524,-0.039004200618653756,2
0.2640296835811381,3.589191458757041,-0.9971764747974223,-0.7463772956825805,0.6778009988472952,-0.9729497793166654,2
2.205441811477238,-0.5561559415522646,-0.7297102113435368,-0.9081583115750398,1.855802658692465,0.6235221029507587,1
0.4770621975780812,-0.1806959587369774,0.8073965910543232,1.1127060862480835,1.8004999020085881,1.3966284795073118,1
0.2232979349146541,-1.2158969744055876,-1.3475929647935045,-0.3435194799042739,-0.45299645955371837,1.2522129097598176,1
0.42642828731811266,-2.0164838877832185,2.976675908635838,0.41634124428123853,0.4109934315659727,-1.0038910792188394,1
0.6973209048734149,0.20443598618548764,1.8200947949271842,0.27893758222438236,1.3257366415742684,-0.030570163417495192,1
0.5840173442401025,-3.366271697087244,-0.07664700148500325,0.3723741428655001,0.14307985805737555,-0.9343516085785111,0
0.7949212521631805,-0.8981749736847509,-1.3131202655292455,-1.8672280893361457,-1.2178437478406656,2.467203710812492,0
-0.6309497415621347,0.02607986749857516,1.228430987337921,1.7823802302225196,1.0761001851739562,0.768179564462847,1
1.3213332889324394,-1.297949616186652,-0.9871097782692572,-0.5857302479446798,0.7617723866014479,0.13575387991766508,0
1.0436844992907686,-2.241951533086523,-0.8464127327339395,-1.3546846966609833,-0.7443084324838388,0.6481372699075333,0
0.36526503799806664,1.1528823818570841,-0.26169806211414626,1.7515390856867197,2.752433315660626,-0.6809510758067541,1
1.1517400905960338,0.4194835771982369,-0.7037553183080324,1.0918876904402774,2.882727007271649,-1.0920457994509594,2
-0.04976402278897181,1.3445458163535142,-2.3090296320844725,-0.07164981510722868,0.2677921140513312,0.7797554962888209,2
-2.1904027523771568,-1.0575856156950518,-0.6755571080384432,0.12566392323647113,-3.1928278797081546,0.7607696419593537,1
0.9362532233887999,3.6540541908097577,-0.5171149244640528,-0.6226902957918905,1.752453079801778,0.8638798216688371,2
1.0846592340951964,2.379440035700144,-1.754390688759857,-0.5054761874336984,1.6768127422009271,-0.8469123283169792,2
1.1453020050224056,0.31885952373616533,0.3104373523304359,-0.5464981085192766,1.0763583203870757,-0.8442790185229957,2
-0.563277538409863,-1.8640080882024783,-0.3517872986988684,0.1650951414441706,-1.1782682914452587,-0.9923582864905137,0
0.4825900139981233,1.252199179456924,-1.2867991077956162,0.7145550621893034,1.8197323867045176,-0.044954586772383044,2
-1.849663168396843,1.0884505961762532,-0.36797069253105974,0.8325379256866862,-1.2883492631189182,0.4244730942479096,0
-0.6998298121506914,0.49663682643833784,-1.1224494323084666,-0.32611410037045574,-1.1572440091847738,-0.6349069197424152,0
0.746868102054563,-2.3532687953896607,-1.1712340801481753,0.022444302670982408,0.30147789415802606,0.25386120901458487,2
-0.9817698637588956,2.1238475720183123,1.081819586320845,0.819586436290229,0.2147025143855179,0.4049140989591295,0
-1.2555935764020447,-0.06455499407849752,-0.7917767076755214,0.11011277500420191,-1.6205470380772975,0.13110209068591813,0
0.3501477238875925,0.9487180314012592,-0.9472007920175409,0.8243163384749157,1.6633088126334914,-0.7573105136779609,2
-0.07472138310282578,0.16832058691181073,-1.072052551466986,-0.030107520230705065,-0.08598342276862692,-1.3260950590468563,0
0.8638845084331517,0.5316237080542581,-1.6621035683099021,-1.625360298871488,-0.4146563070996939,1.9436030481831703,0
1.4093831319675545,0.5302535903892793,0.15362682123301552,-0.4746316216350932,1.5807111373398923,0.7372913165470523,1
1.7725540308938852,-0.07116602402540495,-0.31096574080358863,-1.1566303826161377,1.1496524241771178,0.31170180213121856,2
3.3987107456548076,-0.9030011934985509,1.3662589685396043,-3.6809473440757756,0.3906035588534351,-0.3682252752410914,2
-0.9276275246630288,1.8709626632846292,0.41400221229879186,0.5779811810687676,-0.054323419777551285,0.18716402048616199,0
-3.427982721752738,1.2323244192884104,1.3105155128110262,2.2126235689852622,-1.9029516862369107,-0.05461267405809275,0
-2.005783979405788,1.4208892553012316,1.2187344084326468,2.0666210508307024,-0.05797005366200991,0.3786662342514116,0
0.8715300438375282,-0.7892567249309514,-1.6330159059667948,-0.4857146556973677,0.4122541525746968,0.060321914532972226,1
0.7937159987191993,-0.5285618524276567,-1.491503818565684,-2.3340620609461,-1.6084331567384575,0.025426702611634773,0
1.971681953967924,0.4173598031893482,-0.4505917031636242,-1.225159936713998,1.5006551342948806,-0.4177797974317798,2
1.7941812183411416,-1.8694235965010124,-1.2732041357651398,-2.317280796036113,-0.6430998548523219,0.7558549597599394,0
0.707406501336066,-1.3517274561313075,1.0539214581093739,0.039934287297606175,0.5896474727985979,1.036201832131722,1
-0.21722003982344473,-0.3947703787419503,0.3046682314167304,1.661183157175214,1.3748843622961453,1.68354649877845,1
-2.0502075052253566,1.5504310219761095,2.3548210266640384,1.2103050814767036,-0.9986385086760915,0.009931019733270987,0
2.1435543632657366,0.2795217923992612,-2.083820269713188,-2.9423254530051643,-0.16913467433800933,0.3254317585362977,0
2.5276053841358896,-1.2514584448583896,1.181440315590959,-2.2001230927637376,0.6895544116122561,-1.6477981083840352,1
-1.1580503710923695,1.319518508541675,-1.2644679418947216,1.0906824353757822,0.004873067623749727,0.12569982217698403,2
1.571049374871616,-2.2512704060679423,-1.827182145146753,-2.142115650000902,-0.8809225293315712,-0.6075263423464762,1
0.5324769206813045,-1.9521436393965272,-1.3623119040958582,-0.737771036467852,-0.687583056200906,1.3669904326788433,1
2.3759464902608927,2.490142904844965,-0.6205127211398329,-0.3172287270459164,3.684289768657383,-0.6693860527711348,2
-0.7128651913520991,-1.6266355571036382,-0.5657722351619939,-0.6164851132520301,-2.1533499656150648,0.13829868978581025,0
-2.8883894604865015,-0.478960782983197,1.850649268848076,2.5569640115898835,-1.3287435451972387,0.9674877492386388,0
1.100257064055545,-3.2833504265436972,1.3828479198668173,0.051707937275899285,0.5340016051528181,-0.8600133615785398,2
1.6785325562849238,-1.024637921029712,1.1811253350975242,-1.7413668769991961,0.09586654648246173,1.247811197916247,2
-0.5326685588186253,-2.6224580956355976,-0.19535283779145718,-0.043494972125918685,-1.5993377817504353,-0.621627174035903,0
2.2048552598399977,-1.858792111053124,3.805865789678968,-1.9764205016671257,0.3096158404573066,-0.48107355738448426,2
-0.7263001172787891,-0.8256973441748088,1.794692779114187,0.8461112822050061,-0.3309405861003929,-0.6989504394636011,1
2.61660418654591,-0.3243419187666401,-0.2833837131674093,-0.764424849542003,2.6475910215293026,1.688793913309905,1
-0.6146519761496395,1.2470108961237907,-1.426988897102521,-0.6320477772518798,-1.1368677911407499,0.5171968345390136,0
1.8390319948175096,-3.2110855287567617,-0.2063160294838211,-1.7630665437022337,-0.4002449371365011,0.8537246722572774,2
2.9912012093348412,-0.1360770011682786,2.853216917150377,-2.2163197358449778,1.6624950916939771,0.856450680015159,1
0.378367445761299,-1.0911057786679668,1.337783906754149,0.608235639677706,0.8368029752268472,-0.4731700706360385,1
-1.317485571907101,0.8787671129191115,-1.4694887043697809,0.9101506502021139,-0.5472801715335596,-0.5651736316059788,2
2.2490462832122904,-0.04764056877547995,1.3707274271790606,-1.7662470103489252,1.1563131549206602,-0.36536299077273116,2
1.7705742948553032,-2.8759411392907857,0.1675218412709717,-0.5172093672148603,0.9587820989381369,-0.16719614307235198,2
0.9231099017202171,-2.115643357162991,1.318929419710549,-0.18517018649057881,0.4024309207921386,-1.880443055124838,2
-0.6531786257040377,1.9208200399243838,0.3053122074433151,-0.22681095519000438,-0.5333856999422799,-0.817401811088721,0
-0.09591539364464308,-0.5387799399124771,-1.2461769723415252,2.0877738589926196,1.9502415409109104,-2.36396849425218,2
0.48703536400379766,-1.4397389545427224,-1.7512016252274767,-1.3521601140881567,-1.2540176573831356,-0.8386895237038932,1
3.4275374121467417,-2.0939068546248096,-3.240639410269947,-3.1117472735392147,0.6529218743807939,0.6546541629080077,1
-2.1230577875724403,-0.9177186821066359,-0.6314631320981707,2.322291996913723,-0.6836903737041908,0.937391149279786,2
-0.5861290365494847,1.1479735676840972,0.57589148493781,-0.2531195781609854,-0.7118065888776997,-0.18319134571712223,0
2.01505387465354,-0.24714728248550477,1.9192190217526703,-1.1539840475533936,1.4374069479980123,-1.3760422637893543,1
1.486789834252776,-2.2790253623341443,-1.2978629534760047,-3.170016901154159,-2.1131674419861133,1.3488294204391502,0
0.27125059068800317,1.667585140801504,1.4915551650290357,1.891156981689222,2.943246701787041,1.3343503259492993,2
-0.5222732207333323,2.9060386774665803,-2.06574718571563,-1.3175053199665958,-1.23260312601693,0.7312465066704062,0
1.0684236460170993,-1.3496868136248756,-1.3977499388215036,-2.66600554384471,-1.849054959562865,-0.8590879423640695,0
2.2659536510599825,-1.4444410371704284,1.270578489359183,-1.7352430561635572,0.7738815123548262,-0.7093787075578609,2
3.2950836581423006,-2.062602280869257,-1.4266460294572327,-2.6908843406754146,0.9434569400419736,0.7084210428945821,1
3.7151296861147776,0.44763887006032954,0.43216960748811595,-4.1424746299565,0.7449962057638608,-0.08922545291666428,2
1.4428125927790822,1.171423373095708,0.5494007156162848,-0.7912289645324193,1.48728042631075,0.7445840271996791,2
1.6204063072273156,0.2696954377129124,1.223018488858706,-1.7014032077249293,0.4662204605531918,-1.748381656140865,2
1.5959042725408563,-0.03337814809391226,-2.450500562871297,-1.272026956035223,0.7870550484771484,0.281735063829374,1
0.8288684143023233,0.20528054730129242,-0.6743307638664577,0.5091242708185957,1.7447230206787605,1.113948633215661,1
1.035841728675797,1.7853509238153022,-1.0308338609466792,0.9665561437623017,3.0165742454501445,0.354617568017944,2
2.646136183773448,-1.7450882448722675,0.9070488962465246,-2.038303120486617,0.8702854414463381,-1.0381691470869339,2
1.0630325419041204,-0.31397612346312864,-2.3281929881113097,1.162193969018161,2.600755920198856,0.8029239690806602,2
0.6451500434537624,1.3872465976066857,-0.8813628155725495,0.786962229196979,2.1641322752202803,0.33029086313314077,1
-0.3339113677470895,0.8082538393132482,-2.3948638714528943,0.6037846250388634,0.4403379289990146,-2.7610619661559896,2
1.7287861926609045,-1.507745264330726,-0.6379915544849784,1.8853660175427196,3.923657754322058,0.4107306632690933,2
-2.1217061674803626,1.216893487896925,-0.19184502044413332,1.7735623113576682,-0.602572493373621,0.6195664721781072,2
-0.3722431650718666,0.6682210099579217,-1.5905624790882882,0.299565477804664,0.01846862409784067,0.34869045175724583,2
0.7821902044995064,-0.3362254881790041,0.7454306548819759,0.056608475665812286,1.027570858894198,0.9167449190592203,1
0.0897704351079458,-0.06292287155409848,0.11105573432685789,1.4193234531192553,1.6366526650969326,0.8119403283952916,2
1.5987595485525454,-0.8087870025564696,-2.0652783844418385,-1.6259742947876277,0.1665922261335795,-0.8988131880349017,1
0.8592775349202564,0.23340768752120689,-2.1140204292406404,0.18036029758036254,1.4343336985085369,0.11068240565582617,2
-2.094609118877593,1.3952990642916565,1.311938742033585,1.36454335085976,-0.9454952252373026,1.455060582481769,0
1.8864932620568877,-1.4726233293885214,-3.583970895349607,-1.2422959813578862,0.759947920467452,0.18183903720506076,1
-1.80479266937991,1.5566838098354339,2.6972243238490834,1.1325956070531906,-0.7438550065644485,-1.0369510059749418,0
2.1682823667183717,-1.028027092123022,-2.106932659281682,-4.806029393446359,-2.559382504309162,0.8130736316294986,0
-2.4050589185039746,0.6659873330647785,1.7096993947566446,1.7434413080071458,-1.187970233200014,0.1130961378202375,0
2.3347848942139917,-0.08119720114150386,2.962176637296097,-2.1929438522495825,0.8082231940054595,-0.48037749098032195,2
-0.5425157198262613,1.09943193328981,-0.47269867381187547,1.0482290165758732,0.7342974677280002,0.34981234254886373,2
3.2239213511521787,-0.8888625351266621,-1.6440359613109055,1.214038712701813,5.4323875337533885,1.4617381335348938,2
-0.7968207946065461,-0.563169741563504,-0.7261470862414237,0.047449430025157335,-1.2175202182364289,-0.06154327388004871,0
3.32590045776989,0.1552116573672282,2.5132310756599168,-3.665466619561437,0.6446063200315995,0.9422381514973616,2
1.4101707750770451,-1.2300151544785818,-1.1302272012024823,-1.0266617369483693,0.4276353499721075,0.5198648520122691,0
-0.5094945535271125,-2.70332557577735,-0.3956338678298045,-1.1501431182895698,-2.789342459345237,0.18780254789108838,0
2.349257473895004,1.0968302950717947,-0.22614919395737032,-1.7672768540053425,1.6453322008852223,1.3668364606054457,2
0.0030895840448748046,-0.3995040614186103,0.8632430951311192,1.4056441291442727,1.4006411697297925,0.0695480877572431,1
1.975026827081225,0.06846034828001213,0.9082960680090523,-0.7708682611273212,1.8917364688311098,1.1714263477638722,1
0.01958115150684092,0.9104953581407492,0.4805237768995083,1.463312071702256,1.8953686351664194,-0.007515364270778083,2
-0.9149322682265583,-0.15037113226833032,-0.6233935622592859,1.9071200313931147,0.7600640308426492,-0.7670175269020002,2
-0.6437549622797643,-0.7439690312365196,-0.8350848287928111,-0.6172351986815063,-1.7835660590679563,0.7863127098804469,0
-0.28274368475412837,-3.481941628016873,0.2559355917868673,1.0781013297872897,-0.3142367647192059,-0.10910851765256904,0
-1.4210986781191708,2.4739567036606864,0.44321976234902527,1.1907384994363897,0.12263460647029922,0.3411273134397087,0
0.8425975398289307,-2.0630752782275503,0.7977483777435046,-0.18606943910214935,0.3058878122362343,0.6771597120657875,2
